transaction_id,customer_id,amount,currency,merchant_name,merchant_category,transaction_date,posting_date,type,status,dispute_eligible,dispute_reason,reference_number
fa8cadf7-7a06-4f98-ac4a-e9a7c8048e48,61833810-595b-4c3b-be27-1dbdbfa8e7d3,739.69,USD,Chevron,retail,2026-01-10T02:07:03+00:00,2026-01-11T02:07:03+00:00,refund,completed,True,,TXNWM53EBK
a5137919-a7c9-49d6-96a7-46e25ab89fca,428d1827-910a-4687-84b8-2d82c86bd4b5,874.68,USD,Subway,food,2025-11-10T02:07:03+00:00,2025-11-13T02:07:03+00:00,debit,completed,True,,TXN83Y7PLX5
0dd27cbc-1724-4bde-81d1-1c198674fbf6,5fc0a65d-2df4-4be8-98ad-77731b2c79e0,2452.65,USD,Exxon,retail,2025-12-31T09:45:52+00:00,2026-01-01T09:45:52+00:00,debit,completed,False,,TXNJW1NTQE4H
5f108e2b-6caa-401e-a598-40ed3c3ff4b3,03b7b8fc-83d6-4946-8d4b-00767a03f90a,623.43,USD,Marriott Hotels,travel,2025-10-04T02:07:03+00:00,2025-10-06T02:07:03+00:00,refund,failed,True,,TXN5ZIUL0CQP
542d4fd1-039d-47e8-aa20-234f19a2ab54,b02091e9-e1ec-4c94-b5a7-465630a67c90,3036.53,USD,Hulu,subscription,2025-12-11T02:07:03+00:00,2025-12-13T02:07:03+00:00,fee,completed,False,,TXNZCYTJ390O
e9002d3f-dd39-4600-ac93-6def494a0e84,a31cb201-a64e-4ed4-b442-e6d387f38e49,3307.19,USD,ACH Transfer,transfer,2025-10-12T02:07:03+00:00,2025-10-13T02:07:03+00:00,credit,completed,True,,TXNEZF4MBRZ
b3426556-34eb-48e3-983a-4e39c84ab02a,6a9f2098-5840-482a-83ae-efd83b656149,3585.16,USD,ATM Withdrawal,atm,2025-11-03T02:07:03+00:00,2025-11-04T02:07:03+00:00,transfer,completed,False,,TXNVCLK9MU
72cbff07-e09b-4ed8-81fa-82cdfd0b54bc,3e88ea97-c039-41c1-a20c-d0a4538de013,166.88,USD,Uber Eats,food,2026-02-11T02:07:03+00:00,2026-02-14T02:07:03+00:00,refund,completed,False,,TXN8PSRH2J
acb9896c-c58e-493d-9844-443e7ee13b48,bd560b0c-c6f8-4bd4-bed4-dc4e3b716e99,2616.17,USD,Marriott Hotels,travel,2025-10-27T02:07:03+00:00,2025-10-30T02:07:03+00:00,credit,completed,False,,TXNLNGV2WLW
d1c931ea-3909-46c8-9698-a8b4eb10853e,6dabb945-77d6-420e-a71f-ba6f3ec23ea4,160.56,USD,Shell Gas,retail,2025-11-12T02:07:03+00:00,2025-11-13T02:07:03+00:00,debit,completed,False,,TXNWHO30YK20
d8887690-7e3d-4bb2-a5e8-b855e993df98,6a9f2098-5840-482a-83ae-efd83b656149,1878.67,USD,Best Buy,retail,2025-10-25T02:07:03+00:00,2025-10-27T02:07:03+00:00,credit,completed,True,,TXND021WYWB1
a0926e72-a73f-464f-918a-f51a02f94185,0008436c-f515-4e33-8e72-4981c83623cb,3096.68,USD,Subway,food,2025-12-10T02:07:03+00:00,2025-12-13T02:07:03+00:00,refund,failed,False,,TXNGYQTKAFK0
b7654a28-277c-478d-a900-b4d001aa1989,03b7b8fc-83d6-4946-8d4b-00767a03f90a,1649.56,USD,Electric Company,utility,2025-09-21T02:07:03+00:00,2025-09-24T02:07:03+00:00,debit,completed,False,,TXN3YXK32MC
e1e3c8d1-13fd-4fda-a682-d342de58da19,9f5def00-0730-434f-9649-627b6ca3783a,565.3,EUR,Amazon Prime,subscription,2025-11-28T02:07:03+00:00,2025-11-30T02:07:03+00:00,credit,completed,False,,TXNRK2A9MH3G
994bff8a-7fbe-4ba8-a860-c25b6d5b8559,e4f505d2-a3f4-4555-869d-88d8f416e719,3169.08,USD,Zelle Payment,transfer,2025-10-28T02:07:03+00:00,2025-10-31T02:07:03+00:00,credit,pending,True,,TXNUGSXG1SM
e1d2dc83-143d-4995-af54-09a038599add,ebbc1469-9050-458b-b885-16da66bd3e2d,2009.49,EUR,Electric Company,utility,2025-12-16T02:07:03+00:00,2025-12-18T02:07:03+00:00,refund,completed,True,,TXN56I3YCH9S
71062367-5263-4be8-8511-793eae986c7d,93bccd7a-f464-4d66-b3c4-b383819761ba,80.37,USD,Subway,food,2025-09-30T02:07:03+00:00,2025-10-03T02:07:03+00:00,refund,completed,False,,TXNUEOOHYQR
a7a91dbf-12d6-452a-810b-68e6c8145fbb,a1801110-8e9c-42bf-a5c2-9db5e189bfba,2278.37,GBP,Subway,food,2025-12-25T02:07:03+00:00,2025-12-26T02:07:03+00:00,credit,completed,True,,TXNLKDIY1Q
24d4c3bd-a8b9-4c76-bf74-dcae459e8a13,0008436c-f515-4e33-8e72-4981c83623cb,323.52,INR,DoorDash,food,2026-02-28T02:07:03+00:00,2026-03-01T02:07:03+00:00,refund,completed,False,,TXN97QA509K
19046a7a-d003-4831-b969-175eb9ac5f7b,aac8d289-006d-46ed-bc2b-bf4266f373d4,3060.11,EUR,Hilton Hotels,travel,2025-10-05T02:07:03+00:00,2025-10-06T02:07:03+00:00,credit,completed,True,,TXNU2UT0KDIE
4d346421-bf43-405f-a25d-8a129748113e,8567d200-2af2-414d-8df5-237887fd24e4,4061.63,USD,Spotify,subscription,2026-02-05T02:07:03+00:00,2026-02-06T02:07:03+00:00,credit,completed,False,,TXNRJ7W6L32
585587e9-9672-4b94-8f99-d9f25df77d49,8a0fef33-cd2f-4c7a-a7ee-e1caf2106631,4474.27,USD,Netflix,subscription,2026-02-22T02:07:03+00:00,2026-02-24T02:07:03+00:00,fee,completed,False,,TXNT6KAN5G6
1b324318-0dac-48ea-b888-bae21d5c4eb8,a75cec0c-50a0-4567-92e3-b7921632daec,3440.88,EUR,Global Shop,retail,2025-11-13T02:07:03+00:00,2025-11-14T02:07:03+00:00,fee,completed,False,,TXN2Q6N6TU3
562ba01a-fc3a-452d-8593-89862ab85cc1,3862dfcc-ccfe-4b02-8eef-39ca924e63d4,3165.89,USD,CVS Pharmacy,retail,2025-11-16T02:07:03+00:00,2025-11-18T02:07:03+00:00,refund,completed,True,,TXNFGLQJ4P
e2dd7b90-ca86-4774-b4c4-72d687f68279,b8f1ccc3-935e-4aa8-96ac-6fbbf19bdeff,2668.54,USD,Netflix,subscription,2025-12-27T08:45:51+00:00,2025-12-28T08:45:51+00:00,refund,completed,False,,TXNEAT9N2T1
406cb5ae-2460-44e0-8e00-0b118dc7decd,f089319c-e3a5-439f-93e1-1543cd4d54bc,3664.26,USD,Best Buy,retail,2025-10-25T02:07:03+00:00,2025-10-27T02:07:03+00:00,transfer,completed,True,,TXNW4K36GD
9392e400-872e-412a-a6c2-0eaf8ff70c23,513b4036-8f50-40a4-aa0e-8513cf70a1d5,4205.09,USD,ACH Transfer,transfer,2025-11-15T02:07:03+00:00,2025-11-18T02:07:03+00:00,credit,completed,True,,TXN9HPWCOJ93
562f62a0-29e9-4c5f-996d-7f5fceff67cc,78a5141b-aee8-456e-a940-507ff76f5846,1598.01,USD,Uber Eats,food,2025-09-11T22:40:52+00:00,2025-09-14T22:40:52+00:00,fee,failed,False,,TXNUJE01WA
9e14fef7-0654-4a7a-b991-0c16965a1282,2ef6c27e-3777-4250-82a9-afc4def826ed,402.25,USD,Hulu,subscription,2026-01-29T02:07:03+00:00,2026-01-31T02:07:03+00:00,debit,disputed,False,other,TXNV31DWTQ
3c8b0589-19e6-463e-8362-f5d679ac497c,09c63f9d-6806-425e-9ae2-527f051c9991,2953.24,EUR,BP Gas Station,retail,2025-11-11T02:07:03+00:00,2025-11-13T02:07:03+00:00,debit,completed,True,,TXNLNLCIQG
6b056670-a116-4ae2-9709-fa10ccf1ba8b,c51d4222-efea-4a2a-8210-5121c93c0d33,1754.74,USD,Best Buy,retail,2026-01-23T00:21:52+00:00,2026-01-25T00:21:52+00:00,debit,completed,True,,TXNOSIIJ24V
e7c1d953-6a19-4b82-b663-a1a94b632474,6dabb945-77d6-420e-a71f-ba6f3ec23ea4,489.08,USD,International Store,retail,2025-09-11T02:07:03+00:00,2025-09-14T02:07:03+00:00,transfer,completed,True,,TXNVY5YEWD
f60b30d1-fd36-4211-916c-e1a36ba2dd84,174389e0-aa23-40b4-9e96-51cb19a99d69,4366.07,USD,Apple Music,subscription,2025-11-30T02:07:03+00:00,2025-12-01T02:07:03+00:00,transfer,failed,True,,TXND69QC2OG
2077c199-c9b9-456b-90e7-268d8ea45660,a25275a6-be0a-494d-8d44-83c4f696efef,2613.08,GBP,Chipotle,food,2025-11-15T02:07:03+00:00,2025-11-16T02:07:03+00:00,refund,reversed,False,,TXNV2L998MJ
fb032fd7-899f-46dc-b222-1ba1a1d08c9a,643da60e-cd99-46e1-bcdc-b850bbdf7cd9,1036.29,USD,Best Buy,retail,2025-10-22T02:07:03+00:00,2025-10-25T02:07:03+00:00,credit,completed,False,,TXNU7X3O1CN6
006240e7-e12b-4a7a-bb61-b36bc05a41b0,23dbbf97-a184-41b2-a883-da71a44ce0ae,3935.55,USD,Best Buy,retail,2026-02-14T02:07:03+00:00,2026-02-17T02:07:03+00:00,fee,completed,True,,TXN0F4PHVV6
b1e54576-be44-4c3b-aadd-7ed7adc4c690,0a18b577-292d-4c33-aca7-a254858aa23e,3455.3,USD,Internet Service,utility,2026-02-20T02:07:03+00:00,2026-02-23T02:07:03+00:00,debit,completed,False,,TXN727G34YJ
1bbea9cd-0c80-477c-9c19-06cb88987e53,9f17f72d-ce66-4a13-9660-cac717086b6c,4245.07,USD,Foreign Merchant Ltd,retail,2026-01-18T02:07:03+00:00,2026-01-20T02:07:03+00:00,credit,completed,True,,TXNLCIX97IBX
00df3e48-6b9a-4239-a272-03f0b7b88ba8,5fa99646-d4c6-42a9-aa3d-72d446e347a9,3209.79,EUR,Hilton Hotels,travel,2025-12-16T02:07:03+00:00,2025-12-19T02:07:03+00:00,debit,failed,False,,TXNG7QZWS668
7a381ca7-30f8-46d7-afe4-b6bcf7dd3ab2,174389e0-aa23-40b4-9e96-51cb19a99d69,2205.97,USD,McDonalds,food,2026-02-13T02:07:03+00:00,2026-02-15T02:07:03+00:00,refund,pending,True,,TXN1YFPM7T
ad3f2044-8ab3-4e09-b823-3b3675d7eabe,c51d4222-efea-4a2a-8210-5121c93c0d33,1714.1,USD,Internet Service,utility,2025-11-07T02:07:03+00:00,2025-11-09T02:07:03+00:00,transfer,completed,True,,TXNVTF4VQTU
ff870687-9ccd-4e30-9517-0f8d485ae53a,174389e0-aa23-40b4-9e96-51cb19a99d69,1082.69,USD,Disney Plus,subscription,2025-10-19T17:19:52+00:00,2025-10-20T17:19:52+00:00,fee,completed,True,,TXNVKC829SME
fe910dd8-47b2-41a2-b173-a49aa72da2e3,174389e0-aa23-40b4-9e96-51cb19a99d69,767.2,USD,Amazon,retail,2025-12-09T02:07:03+00:00,2025-12-12T02:07:03+00:00,fee,completed,True,,TXNNOFI5CT
cb59551c-0b60-46f9-8711-56adb15f62fa,8303408b-b6fd-4c16-a059-4cfe69cedff5,380.01,USD,Starbucks,food,2026-01-07T02:07:03+00:00,2026-01-09T02:07:03+00:00,credit,completed,False,,TXNK2KW093TX
2385e1f5-dca4-4517-b4a1-9f60f31c3feb,8b15b2fd-e28a-409b-ab9f-d7238dfe736c,2427.96,USD,International Store,retail,2026-02-01T08:54:52+00:00,2026-02-03T08:54:52+00:00,transfer,completed,False,,TXN2U5JH4EUK
4c066401-338e-41fc-b050-86882d58dedc,b8139a15-2c73-4bca-b1a2-37201b6bcf29,462.13,USD,Home Depot,retail,2025-10-25T02:07:03+00:00,2025-10-26T02:07:03+00:00,debit,completed,False,,TXNDM3W36B
e3c65326-dcf2-4326-a3a6-079f97408c05,fda04b61-4f75-410a-9c9b-d56a3c553359,3155.28,USD,Overseas Retailer,retail,2025-12-11T02:07:03+00:00,2025-12-14T02:07:03+00:00,credit,pending,True,,TXN987ECVAM9
063f2082-a261-4936-9296-209c7568d698,05110a53-6632-4708-a81d-3fe343cceb66,1767.14,USD,ACH Transfer,transfer,2025-11-10T02:07:03+00:00,2025-11-13T02:07:03+00:00,fee,completed,True,,TXN8VTS6LW
47ddb9f6-97d5-4f35-9b93-254592949b73,23dbbf97-a184-41b2-a883-da71a44ce0ae,2601.1,USD,Amazon,retail,2025-12-10T02:07:03+00:00,2025-12-11T02:07:03+00:00,transfer,completed,False,,TXNN89WMYMYU
80c7a78b-df9f-4076-a9fe-c84f8d145247,c2e3b9fc-e746-46a5-b84b-b6e82727a4e0,2007.83,USD,Amazon Prime,subscription,2026-02-06T02:07:03+00:00,2026-02-07T02:07:03+00:00,fee,completed,True,,TXNQUDZBGYV4
bcb321c4-d0c2-454f-bc11-3e38e158a3cd,35606ee6-a8b3-4555-a17e-fe5ccd13a9f2,1773.4,USD,Walmart,retail,2026-01-12T02:07:03+00:00,2026-01-15T02:07:03+00:00,fee,completed,True,,TXN3XTCE81
f9cc92c6-78c1-4e01-a0d8-3278c17a7232,6a9f2098-5840-482a-83ae-efd83b656149,2486.59,USD,Amazon Prime,subscription,2026-02-23T02:07:03+00:00,2026-02-25T02:07:03+00:00,refund,completed,True,,TXNAZRM6N4Z
08544752-e3a0-4de7-9795-d54c91ff1e87,80b00b88-a568-4b33-ad00-b1db9213c7c9,3488.26,USD,Global Shop,retail,2026-01-21T02:07:03+00:00,2026-01-24T02:07:03+00:00,debit,completed,True,,TXNN45GGRP
ace5f9e7-7187-4434-b378-287deaa40544,899424f8-f95d-47da-8a67-10f1384e7c9e,1679.1,USD,Disney Plus,subscription,2026-01-12T02:07:03+00:00,2026-01-15T02:07:03+00:00,fee,completed,False,,TXNOG5UYF36P
5afaffe9-928f-42aa-b9a5-a510fcdb3da3,80b00b88-a568-4b33-ad00-b1db9213c7c9,4362.36,USD,Amazon Prime,subscription,2025-09-27T02:07:03+00:00,2025-09-28T02:07:03+00:00,credit,reversed,True,,TXN7O27Y99
8f2513d4-a4b3-4573-987f-31539a7ecd2c,174389e0-aa23-40b4-9e96-51cb19a99d69,703.51,USD,BP Gas Station,retail,2025-09-29T02:07:03+00:00,2025-09-30T02:07:03+00:00,credit,reversed,True,,TXNWPL3GCI
ce2b1f3a-3b27-4f06-a5cf-0073057853cc,b8788935-5fa5-4bf1-b599-ac640d4a59ef,1273.43,USD,Exxon,retail,2025-12-24T13:54:51+00:00,2025-12-26T13:54:51+00:00,fee,completed,False,,TXNAWSTY5Q8L
a1f83434-4830-4986-a20b-40714d191dca,39aa9c55-fb1b-4079-88a2-7f760b92b5dc,1442.61,USD,Marriott Hotels,travel,2025-11-14T02:07:03+00:00,2025-11-16T02:07:03+00:00,fee,completed,True,,TXNX42JIQH79
15639ab5-fe40-40fc-aa28-4e4f3cf589ae,c4e4aaee-e914-4ee0-9f49-77630a60c976,1325.08,USD,Zelle Payment,transfer,2025-11-13T02:07:03+00:00,2025-11-15T02:07:03+00:00,transfer,completed,True,,TXNC6QPO98K
f9f81f34-45d7-4869-9399-4be5bb65a23f,bfaac296-54dc-41bf-a774-47e9bb6f834d,1176.51,USD,Water Utility,utility,2025-10-26T02:07:03+00:00,2025-10-28T02:07:03+00:00,debit,completed,True,,TXNQNAJMW4
a9981607-b708-48b0-90cd-6b8b3d83252d,5baeef5b-1c91-48ee-8522-2b38749fe6a3,3644.32,USD,Zelle Payment,transfer,2026-01-07T02:07:03+00:00,2026-01-08T02:07:03+00:00,refund,pending,False,,TXN71EJ9RNB
bcbea63f-e99c-4ba7-9932-5135d56032db,b02091e9-e1ec-4c94-b5a7-465630a67c90,3541.45,EUR,Uber Eats,food,2026-03-05T02:07:03+00:00,2026-03-07T02:07:03+00:00,credit,completed,False,,TXNJXSDBZW
e84784fb-eced-488b-94fc-4a77a59c51de,f089319c-e3a5-439f-93e1-1543cd4d54bc,25.9,USD,Global Shop,retail,2025-12-19T02:07:03+00:00,2025-12-20T02:07:03+00:00,transfer,completed,True,,TXNQQA24LN0
81271419-0a28-4f20-b0a8-38bd2bff63bd,284595ef-201b-4aa6-8e40-e1f69b49363d,619.42,USD,Starbucks,food,2025-11-27T02:07:03+00:00,2025-11-28T02:07:03+00:00,debit,completed,False,,TXNJ6FNL4F
e83d3fcf-44f2-4352-8a49-d12dd5cc995c,ebbc1469-9050-458b-b885-16da66bd3e2d,2141.84,USD,Apple Music,subscription,2026-01-10T02:07:03+00:00,2026-01-13T02:07:03+00:00,credit,reversed,False,,TXN2R3O0JBW9
7e01c8c5-83f6-4782-a9be-048037a58182,79a1e86b-30d5-42ea-83d9-be920d4ab953,232.04,USD,CVS Pharmacy,retail,2026-01-13T02:07:03+00:00,2026-01-16T02:07:03+00:00,fee,completed,True,,TXNUMW1LBG8
cd227903-09e7-4d0e-a7a2-9150b30b4a23,5fa99646-d4c6-42a9-aa3d-72d446e347a9,2107.34,USD,ATM Withdrawal,atm,2025-12-24T02:07:03+00:00,2025-12-25T02:07:03+00:00,fee,failed,False,,TXNAEC9GHP
2d539430-bd26-4308-a606-ac3bdfd928be,b02091e9-e1ec-4c94-b5a7-465630a67c90,1531.44,USD,Exxon,retail,2025-09-18T02:07:03+00:00,2025-09-20T02:07:03+00:00,fee,completed,True,,TXN41R2OPA
6189cd78-1ffb-4f19-9698-f733e7d41beb,ba042a38-d0e2-4be5-b769-56ee6c55eee7,435.7,USD,Zelle Payment,transfer,2025-11-20T02:07:03+00:00,2025-11-22T02:07:03+00:00,fee,completed,True,,TXNFAXTXDK
b8b01d34-e437-42b0-85a1-1b8ff7bfafcf,74df6f19-56a3-4280-a23c-e46a14ce7611,512.27,USD,DoorDash,food,2025-09-15T02:07:03+00:00,2025-09-17T02:07:03+00:00,transfer,completed,True,,TXND140PO6XA
c177fe56-2889-4f16-bc58-832c4695eca8,aa6d8986-0724-4be8-8b37-8537a4f09dd8,1907.79,USD,Phone Bill,utility,2026-02-18T02:07:03+00:00,2026-02-20T02:07:03+00:00,fee,completed,False,,TXNTQSC3QVR
00e1038b-4d90-43b2-a22b-faaf8e9fc458,bfaac296-54dc-41bf-a774-47e9bb6f834d,3654.69,USD,Netflix,subscription,2025-09-14T02:07:03+00:00,2025-09-15T02:07:03+00:00,fee,completed,False,,TXNZF9E690LL
d6c4c38a-fb99-4535-8e4f-f3ada2a96ce1,fda04b61-4f75-410a-9c9b-d56a3c553359,833.4,USD,Costco,retail,2025-10-12T02:07:03+00:00,2025-10-15T02:07:03+00:00,fee,completed,True,,TXNY4CYPPEJ2
6e913871-9fcd-414e-923a-2f2138182de4,1c94384d-5cb6-495b-b300-cb0396db8de7,3760.44,USD,Subway,food,2026-01-30T02:07:03+00:00,2026-02-02T02:07:03+00:00,debit,completed,True,,TXNQJ0Q2H1
905253f5-15f2-40e0-81ef-70a81a211091,af51ce58-b3c2-45a2-9cea-bc97ffacc28d,1984.86,USD,Home Depot,retail,2025-12-15T02:07:03+00:00,2025-12-18T02:07:03+00:00,credit,completed,False,,TXNUUV0MA4XL
fb706c83-c00d-4727-883d-bfc30bf9e567,a75cec0c-50a0-4567-92e3-b7921632daec,1947.8,USD,Phone Bill,utility,2025-10-19T02:07:03+00:00,2025-10-22T02:07:03+00:00,debit,completed,False,,TXNSJRD56LD
cd636f25-1af9-42dc-985f-1dcb4c2919f2,3862dfcc-ccfe-4b02-8eef-39ca924e63d4,1545.03,USD,DoorDash,food,2025-11-17T02:07:03+00:00,2025-11-18T02:07:03+00:00,credit,reversed,True,,TXN69V431DSZ
899fa9af-85de-4b61-af6c-041df9cd6ea5,8c6b9dee-3ec0-45c0-9b9b-0c5fbdf88525,1275.92,USD,ATM Withdrawal,atm,2026-01-03T02:07:03+00:00,2026-01-04T02:07:03+00:00,debit,failed,False,,TXNGXEL2LG0
bd875d7c-833c-4338-8be7-12bffed9bfc5,0a18b577-292d-4c33-aca7-a254858aa23e,2218.53,USD,Chipotle,food,2026-01-08T02:07:03+00:00,2026-01-11T02:07:03+00:00,transfer,completed,True,,TXN614CJEI
59a726f1-0fa5-428b-861f-2c267686ba3c,ba042a38-d0e2-4be5-b769-56ee6c55eee7,1063.81,USD,Amazon Prime,subscription,2025-12-26T02:07:03+00:00,2025-12-29T02:07:03+00:00,fee,failed,False,,TXN1APW5CI
7ec171d0-afba-4dab-9196-f71c92b30b2a,a75cec0c-50a0-4567-92e3-b7921632daec,1833.28,USD,Marriott Hotels,travel,2026-02-14T02:07:03+00:00,2026-02-17T02:07:03+00:00,credit,completed,False,,TXN9AMRYIB
1eae779a-de0d-4d2a-9677-b3bab9935fcf,b8139a15-2c73-4bca-b1a2-37201b6bcf29,1714.03,USD,United Airlines,travel,2026-01-08T02:07:03+00:00,2026-01-10T02:07:03+00:00,transfer,failed,True,,TXN6XRN1TKUJ
aca0a1f6-19a4-4665-b784-a23af4f8a8be,a5d31700-7910-491e-af13-b8e7df16947d,2388.41,EUR,Exxon,retail,2026-02-22T02:07:03+00:00,2026-02-24T02:07:03+00:00,credit,failed,True,,TXNG3IHXJG1
1182c9da-2007-4ffe-865b-42799a5fe877,78a5141b-aee8-456e-a940-507ff76f5846,4146.89,USD,Home Depot,retail,2025-09-09T02:07:03+00:00,2025-09-10T02:07:03+00:00,refund,completed,True,,TXN9LNQO10
1b28215c-47d8-46fe-959e-3f8641dde7b5,5fc0a65d-2df4-4be8-98ad-77731b2c79e0,3186.87,USD,ATM Withdrawal,atm,2026-01-28T02:07:03+00:00,2026-01-29T02:07:03+00:00,fee,completed,False,,TXNI5WWWH1
ce93ad94-933f-45b5-874b-246d986d4a27,9c43c6b0-445e-4aa1-9ca0-dce516914e58,133.91,USD,Internet Service,utility,2026-02-20T02:07:03+00:00,2026-02-22T02:07:03+00:00,credit,completed,False,,TXNF090KKGC9
2a8b5cad-7e88-459c-a716-1b9c4cd278ae,f0817ffe-8c70-44cd-8fe6-a14f7f3c2469,1680.01,USD,Shell Gas,retail,2026-01-25T02:07:03+00:00,2026-01-26T02:07:03+00:00,fee,completed,True,,TXNYT30TZXA0
4ab21ed9-fc41-43d3-a313-12c3e65da081,73decd70-468d-4783-a8b9-d7e434efc5e5,3875.72,INR,Overseas Retailer,retail,2026-02-21T01:32:52+00:00,2026-02-22T01:32:52+00:00,fee,disputed,False,unauthorized,TXNZEFQCNZX
0a2c188e-41df-4196-82e8-b7c25d0deddd,cd2dc71b-e2f4-40c2-9e25-24ca90dfe691,3544.15,USD,Electric Company,utility,2026-01-16T02:07:03+00:00,2026-01-19T02:07:03+00:00,transfer,completed,True,,TXN01LB48W7C
c3cfd65d-f93f-4fe6-9004-7c17c0ee6b3a,a75cec0c-50a0-4567-92e3-b7921632daec,2515.45,USD,Subway,food,2026-01-08T02:07:03+00:00,2026-01-10T02:07:03+00:00,fee,failed,True,,TXNF5P6YUEX
787a90a9-8d5f-45c5-b35f-6c76d1481fca,513b4036-8f50-40a4-aa0e-8513cf70a1d5,2277.47,USD,Zelle Payment,transfer,2025-12-10T02:07:03+00:00,2025-12-11T02:07:03+00:00,fee,completed,True,,TXNE662FT7L
b01c75b5-0205-4d70-bc91-5ba4e130aab1,8e441682-307c-459b-a07c-12ce51511449,820.29,GBP,DoorDash,food,2025-10-21T02:07:03+00:00,2025-10-23T02:07:03+00:00,fee,completed,False,,TXN5OVWA7G
81878c75-ce61-43a2-8873-d9d988e09efa,c66f532b-eae0-43ee-8ab6-3125f793336b,1748.58,USD,Starbucks,food,2025-12-11T02:07:03+00:00,2025-12-12T02:07:03+00:00,transfer,failed,True,,TXN5X75ZD1DL
5f93f315-b9fd-4ce2-8316-d8c64ea9158a,79a1e86b-30d5-42ea-83d9-be920d4ab953,374.09,USD,Costco,retail,2026-02-08T02:07:03+00:00,2026-02-10T02:07:03+00:00,fee,completed,True,,TXNJD2D48D
3464c68d-aa59-4ec0-9e7e-9b31f08ff596,9f5def00-0730-434f-9649-627b6ca3783a,2626.48,GBP,Internet Service,utility,2025-10-22T02:07:03+00:00,2025-10-24T02:07:03+00:00,refund,completed,True,,TXNGRUERYLN
168cdf52-2785-4bad-9dbf-f7e0c74f740c,5fa99646-d4c6-42a9-aa3d-72d446e347a9,75.54,USD,Home Depot,retail,2025-09-26T02:07:03+00:00,2025-09-29T02:07:03+00:00,debit,completed,False,,TXNNB0C5EUMC
b490c31a-1334-4fbf-976b-211cb3cdeb5c,108dcfbb-b42b-4de5-b992-ed4c0cb55f62,4385.71,USD,Shell Gas,retail,2025-10-13T02:07:03+00:00,2025-10-14T02:07:03+00:00,debit,completed,True,,TXN095ULHF
c49e8451-e86f-4c10-b5d9-e0af99b50335,af51ce58-b3c2-45a2-9cea-bc97ffacc28d,1834.97,USD,Walmart,retail,2026-02-26T02:07:03+00:00,2026-02-27T02:07:03+00:00,transfer,disputed,False,other,TXNY7OVM50
4bede85b-8f0a-4f4b-9612-2ab7f10c16bb,03f193e0-9e03-44b5-839f-5a1b4ecd6106,865.06,USD,Walmart,retail,2025-12-06T02:07:03+00:00,2025-12-07T02:07:03+00:00,fee,completed,True,,TXNALWE700KF
c81e2790-98a4-4d1c-9c19-1d10074fe1ea,284595ef-201b-4aa6-8e40-e1f69b49363d,2812.05,USD,Hilton Hotels,travel,2026-01-02T02:07:03+00:00,2026-01-03T02:07:03+00:00,refund,completed,True,,TXNOGFV4SSJ
5214a63d-9952-448a-813b-1b067f1062b8,9f17f72d-ce66-4a13-9660-cac717086b6c,745.7,USD,Subway,food,2025-11-16T06:07:52+00:00,2025-11-17T06:07:52+00:00,transfer,completed,False,,TXNEHLE1PF
fdea9196-d778-41a0-be2b-841db2ed8b41,f914710e-459b-41a2-b7be-0992a48a4ff7,3168.68,USD,Netflix,subscription,2026-01-07T02:07:03+00:00,2026-01-08T02:07:03+00:00,transfer,completed,False,,TXNYUCBTPV
e8c0393e-402a-477f-b8dd-1946101213b1,9c43c6b0-445e-4aa1-9ca0-dce516914e58,4367.25,USD,Airbnb,travel,2026-02-15T02:07:03+00:00,2026-02-16T02:07:03+00:00,refund,completed,False,,TXNI1981M9RI
e67bf41c-8f11-4116-b8b5-617189ad95cb,6abe0829-3dd4-4607-a6d2-f46436cb59db,3943.48,USD,Netflix,subscription,2025-12-07T02:07:03+00:00,2025-12-09T02:07:03+00:00,debit,completed,False,,TXNY8F6XQ7
ab824c06-3984-43cd-ae3a-9518812ebc89,305c39a1-eb28-4407-9e13-f8b9e4ce3d32,3347.29,GBP,McDonalds,food,2025-11-26T02:07:03+00:00,2025-11-27T02:07:03+00:00,refund,completed,False,,TXNEXBKMOP2
a226c42d-68f4-46f5-aa90-886794d6b070,8567d200-2af2-414d-8df5-237887fd24e4,4482.21,USD,Wire Transfer,transfer,2026-01-07T02:07:03+00:00,2026-01-08T02:07:03+00:00,transfer,failed,True,,TXN55VNSJZR
2a8a9a52-48b5-402e-ab37-14be6f85ed5f,8f1e8c25-ed3d-49b5-8123-3f08ff5ddc7c,540.0,USD,ATM Withdrawal,atm,2026-03-02T02:07:03+00:00,2026-03-04T02:07:03+00:00,transfer,completed,False,,TXNPGY2U3D04
f866d3e4-6529-4e0f-ae70-d86a817fd441,2d250367-8bca-446d-b693-c6262d8381c0,3141.34,USD,CVS Pharmacy,retail,2025-10-29T02:07:03+00:00,2025-10-30T02:07:03+00:00,refund,completed,False,,TXN79WVU5UT
e3cfcf5d-415f-45a1-9f82-c9e39b2b0529,cd2dc71b-e2f4-40c2-9e25-24ca90dfe691,280.82,GBP,Hilton Hotels,travel,2025-11-22T02:07:03+00:00,2025-11-24T02:07:03+00:00,transfer,completed,False,,TXNN8HI4AL
cc0340aa-cb6b-4ed9-a591-6292d40a2f11,99414cc5-86cd-4acd-b71b-9c7cef4a491b,1425.05,USD,Exxon,retail,2026-01-22T12:22:52+00:00,2026-01-24T12:22:52+00:00,debit,completed,True,,TXNHL8V09286
